,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN,COST_0,COST_1,COST_2,COST_3,COST_4,COST_5,COST_6,COST_7,COST_8,COST_9,COST_10,COST_11,FUEL_TYPE,GEN_TYPE,MINIMUM_UP_TIME,MINIMUM_DOWN_TIME,STARTUP_RAMP,SHUTDOWN_RAMP,RESERVE_PRICE,REGULATION_PRICE,VOM,STARTUP,SHUTDOWN,BUS_ID,Unnamed: 0,TYPE,PD,QD,GS,BS,AREA,VM,VA,BASEKV,ZONE,VMAX,VMIN,LAM_P,LAMQ,MU_VMAX,MU_VMIN,BUS_NAME,BUS_LOCATION,SITE_ID,SITE_CAP
wind107,bus3117,47.25,-3.77,13.42,-9.07,1,75.6,1,47.25,47.25,0,0,0,0,0,0,0,47.25,0,0,63,0,0,0,0,47.25,0,47.25,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,47.25,47.25,2,1.5,1.91,5,2,bus3117,340,2,0,0,0,0,3,1,-12.237,13.8,27,1.1,0.9,-789.33,0,0,0,SYNDER 1,SNYDER,11038,6
wind108,bus3118,90,-6.63,25.56,-17.28,1,144,1,90,90,0,0,0,0,0,0,0,90,0,0,120,0,0,0,0,90,0,90,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,90,90,2,1.5,1.91,5,2,bus3118,341,2,0,0,0,0,3,1,-11.268,13.8,27,1.1,0.9,-786.29,0,0,0,SYNDER 2,SNYDER,11038,6
wind110,bus3122,147.75,-8.91,41.96,-28.37,1,236.4,1,147.75,147.75,0,0,0,0,0,0,0,147.75,0,0,197,0,0,0,0,147.75,0,147.75,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,147.75,147.75,2,1.5,1.91,5,2,bus3122,345,2,0,0,0,0,3,1,-7.5506,18,27,1.1,0.9,-1158.9,0,0,0,ROSCOE 1 1,ROSCOE,10526,16
wind111,bus3127,101.25,-19.44,28.76,-19.44,1,162,1,101.25,101.25,0,0,0,0,0,0,0,101.25,0,0,135,0,0,0,0,101.25,0,101.25,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,101.25,101.25,2,1.5,1.91,5,2,bus3127,350,2,0,0,0,0,3,1.0148,-16.483,115,27,1.1,0.9,-1516.5,2114.8,0,0,SWEETWATER 2 0,SWEETWATER,10527,2
wind112,bus3129,94.88,-18.22,26.94,-18.22,1,151.8,1,94.88,94.88,0,0,0,0,0,0,0,94.88,0,0,126.5,0,0,0,0,94.88,0,94.88,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,94.88,94.88,2,1.5,1.91,5,2,bus3129,352,2,0,0,0,0,3,1.0205,-16.898,115,27,1.1,0.9,-1142.8,1404.7,0,0,ROSCOE 3 0,ROSCOE,10526,16
wind113,bus3131,85.5,24.28,24.28,-16.42,1.02,136.8,1,85.5,85.5,0,0,0,0,0,0,0,85.5,0,0,114,0,0,0,0,85.5,0,85.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,85.5,85.5,2,1.5,1.91,5,2,bus3131,354,2,0,0,0,0,3,1.0176,-22.173,115,27,1.1,0.9,-869.89,106.77,0,0,TUSOCOLA 0,TUSOCOLA,9641,12
wind117,bus3137,75.9,21.56,21.56,-14.57,1.03,121.44,1,75.9,75.9,0,0,0,0,0,0,0,75.9,0,0,101.2,0,0,0,0,75.9,0,75.9,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,75.9,75.9,2,1.5,1.91,5,2,bus3137,360,2,0,0,0,0,3,1.0172,-23.628,115,27,1.1,0.9,-1284.2,203.55,0,0,SWEETWATER 1 0,SWEETWATER,10527,2
wind118,bus3141,68.62,-13.18,19.49,-13.18,1,109.8,1,68.62,68.62,0,0,0,0,0,0,0,68.62,0,0,91.5,0,0,0,0,68.62,0,68.62,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,68.62,68.62,2,1.5,1.91,5,2,bus3141,364,2,0,0,0,0,3,1.0157,-17.828,115,27,1.1,0.9,-636.98,8.44,0,0,SWEETWATER 3 0,SWEETWATER,10527,2
wind119,bus4010,151.2,20.85,42.94,-29.03,1.03,241.92,1,151.2,151.2,0,0,0,0,0,0,0,151.2,0,0,201.6,0,0,0,0,151.2,0,151.2,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,151.2,151.2,2,1.5,1.91,5,2,bus4010,379,2,0,0,0,0,4,1.03,-43.897,20,21,1.1,0.9,-2006.1,0,0,0,SARITA 3 1,SARITA,1342,16
wind125,bus4050,150,-14.05,42.6,-28.8,1,240,1,150,150,0,0,0,0,0,0,0,150,0,0,200,0,0,0,0,150,0,150,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,150,150,2,1.5,1.91,5,2,bus4050,419,2,0,0,0,0,4,1,-57.218,13.8,19,1.1,0.9,-802.96,0,0,0,SEBASTIAN 2 1,SEBASTIAN,820,16
wind150,bus4105,135,26.12,38.34,-25.92,1.01,216,1,135,135,0,0,0,0,0,0,0,135,0,0,180,0,0,0,0,135,0,135,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,135,135,2,1.5,1.91,5,2,bus4105,474,2,0,0,0,0,4,1.01,-43.312,18,21,1.1,0.9,-1505.2,0,0,0,TAFT 2 1,TAFT,2061,14
wind159,bus4142,141,40.04,40.04,-27.07,1.04,225.6,1,141,141,0,0,0,0,0,0,0,141,0,0,188,0,0,0,0,141,0,141,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,141,141,2,1.5,1.91,5,2,bus4142,511,2,0,0,0,0,4,1.0392,-46.638,13.8,21,1.1,0.9,145.26,18.07,0,0,SARITA 1 2,SARITA,1342,16
wind160,bus4153,212.4,60.32,60.32,-40.78,1.04,339.84,1,212.4,212.4,0,0,0,0,0,0,0,212.4,0,0,283.2,0,0,0,0,212.4,0,212.4,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,212.4,212.4,2,1.5,1.91,5,2,bus4153,522,2,0,0,0,0,4,1.0329,-48.132,18,21,1.1,0.9,78.07,45.43,0,0,ARMSTRONG 1 2,ARMSTRONG,1249,16
wind165,bus4166,150.75,-28.94,42.81,-28.94,1,241.2,1,150.75,150.75,0,0,0,0,0,0,0,150.75,0,0,201,0,0,0,0,150.75,0,150.75,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,150.75,150.75,2,1.5,1.91,5,2,bus4166,535,2,0,0,0,0,4,1.007,-42.635,13.8,21,1.1,0.9,-1984.3,4412.8,0,0,SARITA 2 1,SARITA,1342,16
wind166,bus4177,112.5,8.16,31.95,-21.6,1.04,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus4177,546,2,0,0,0,0,4,1.04,-49.44,13.8,20,1.1,0.9,-1227.3,0,0,0,BRUNI 1 1,BRUNI,1575,16
wind167,bus4181,150.07,42.62,42.62,-28.81,1.04,240.12,1,150.07,150.07,0,0,0,0,0,0,0,150.07,0,0,200.1,0,0,0,0,150.07,0,150.07,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,150.07,150.07,2,1.5,1.91,5,2,bus4181,550,2,0,0,0,0,4,1.0224,-39.371,230,21,1.1,0.9,34.64,12.7,0,0,TAFT 1 0,TAFT,2061,14
wind168,bus4183,152.25,43.24,43.24,-29.23,1.03,243.6,1,152.25,152.25,0,0,0,0,0,0,0,152.25,0,0,203,0,0,0,0,152.25,0,152.25,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,152.25,152.25,2,1.5,1.91,5,2,bus4183,552,2,0,0,0,0,4,1.0171,-49.91,230,19,1.1,0.9,-15.57,18.01,0,0,SAN PERLITA 0,SAN PERLITA,900,16
wind179,bus4194,151.2,42.94,42.94,-29.03,1.02,241.92,1,151.2,151.2,0,0,0,0,0,0,0,151.2,0,0,201.6,0,0,0,0,151.2,0,151.2,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,151.2,151.2,2,1.5,1.91,5,2,bus4194,563,2,0,0,0,0,4,0.99947,-61.602,115,19,1.1,0.9,1247.2,-52.92,0,0,SEBASTIAN 1 0,SEBASTIAN,820,16
wind180,bus4195,69,-13.25,19.6,-13.25,1,110.4,1,69,69,0,0,0,0,0,0,0,69,0,0,92,0,0,0,0,69,0,69,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,69,69,2,1.5,1.91,5,2,bus4195,564,2,0,0,0,0,4,1.0306,-51.459,500,20,1.1,0.9,65.16,26.06,0,0,OILTON 0,OILTON,1622,16
wind181,bus5020,90,-11.79,25.56,-17.28,1,144,1,90,90,0,0,0,0,0,0,0,90,0,0,120,0,0,0,0,90,0,90,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,90,90,2,1.5,1.91,5,2,bus5020,584,2,0,0,0,0,5,1,-46.981,13.8,12,1.1,0.9,27.73,0,0,0,JACKSBORO 1 2,JACKSBORO,11873,16
wind204,bus5170,45,-8.64,12.78,-8.64,1,72,1,45,45,0,0,0,0,0,0,0,45,0,0,60,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,45,45,2,1.5,1.91,5,2,bus5170,734,2,0,0,0,0,5,1.0084,-51.265,18,15,1.1,0.9,38.69,2.19,0,0,DUBLIN 1 1,DUBLIN,10069,16
wind205,bus5198,112.5,-21.6,31.95,-21.6,1,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus5198,762,2,0,0,0,0,5,1.0001,-51.299,18,12,1.1,0.9,22.52,1.53,0,0,BRYSON 1 2,BRYSON,11913,16
wind209,bus5238,168.75,-32.4,47.93,-32.4,1,270,1,168.75,168.75,0,0,0,0,0,0,0,168.75,0,0,225,0,0,0,0,168.75,0,168.75,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,168.75,168.75,2,1.5,1.91,5,2,bus5238,802,2,0,0,0,0,5,1.0013,-44.781,18,12,1.1,0.9,32.51,2.18,0,0,OLNEY 1 2,OLNEY,12236,6
wind210,bus5243,112.5,-21.6,31.95,-21.6,1,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus5243,807,2,0,0,0,0,5,1.0221,-47.048,13.8,18,1.1,0.9,29.56,-3.18,0,0,GOLDTHWAITE 1 4,GOLDTHWAITE,9047,16
wind241,bus5399,124.2,35.27,35.27,-23.85,1.04,198.72,1,124.2,124.2,0,0,0,0,0,0,0,124.2,0,0,165.6,0,0,0,0,124.2,0,124.2,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,124.2,124.2,2,1.5,1.91,5,2,bus5399,963,2,0,0,0,0,5,1.0224,-39.458,13.8,15,1.1,0.9,39.6,-4.16,0,0,ALBANY 1 5,ALBANY,10986,16
